File accession,File dataset,File type,File format,File output type,Assay term name,Biosample term id,Biosample term name,Biosample type,File target,Dataset accession,Dataset date released,Project,Lab,md5sum,dbxrefs,File download URL,Assembly,File status,Derived from,S3 URL,Size
ENCFF898LWW,/experiments/ENCSR680USE/,tsv,tsv,gene quantifications,RNA-seq,CL:2000092,hair follicular keratinocyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,614c237f4433472d939e9be175f7deb9,,https://www.encodeproject.org/files/ENCFF898LWW/@@download/ENCFF898LWW.tsv,hg19,released,"/files/ENCFF708PEB/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/08/20/ec1c9674-ec6c-4279-b6f1-cb278fcbbd4d/ENCFF898LWW.tsv,9528756
ENCFF556AGI,/experiments/ENCSR822SUG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002368,airway epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,c0d863913dbb8907447e4444fb2412e3,,https://www.encodeproject.org/files/ENCFF556AGI/@@download/ENCFF556AGI.tsv,hg19,released,"/files/ENCFF751NNB/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/08/24/07954036-bc4a-45bf-a89c-f3a0623bc8fa/ENCFF556AGI.tsv,9529490
ENCFF018XHI,/experiments/ENCSR815UVL/,tsv,tsv,gene quantifications,RNA-seq,CL:2000071,mammary microvascular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,8068b061d142a02b2c80b1b85ae99346,,https://www.encodeproject.org/files/ENCFF018XHI/@@download/ENCFF018XHI.tsv,hg19,released,"/files/ENCFF251PBE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/145200f5-5565-439b-a5e0-753fe4427c20/ENCFF018XHI.tsv,9504029
ENCFF340QKB,/experiments/ENCSR373BDG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002518,kidney epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,8d1eaa0887b8d4fc121bc007e6447324,,https://www.encodeproject.org/files/ENCFF340QKB/@@download/ENCFF340QKB.tsv,hg19,released,"/files/ENCFF243CXM/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/df9313e5-923c-458d-ac84-4609a675d1ef/ENCFF340QKB.tsv,9505658
ENCFF489KLJ,/experiments/ENCSR110BDY/,tsv,tsv,gene quantifications,RNA-seq,CL:2000067,cardiac atrium fibroblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,f8db35d913eacac7345305789b489bb2,,https://www.encodeproject.org/files/ENCFF489KLJ/@@download/ENCFF489KLJ.tsv,hg19,released,"/files/ENCFF259LGP/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/fd42203b-6b77-40f4-a129-ee9b958b440b/ENCFF489KLJ.tsv,9520235
ENCFF798LDD,/experiments/ENCSR680USE/,tsv,tsv,gene quantifications,RNA-seq,CL:2000092,hair follicular keratinocyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,ed52519a6bc4042f8b9c8e9b43df1c2d,,https://www.encodeproject.org/files/ENCFF798LDD/@@download/ENCFF798LDD.tsv,hg19,released,"/files/ENCFF760LYZ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/08/20/1b2f2837-75f4-49bb-be3a-b71366cf49ae/ENCFF798LDD.tsv,9537873
ENCFF788QAK,/experiments/ENCSR000CUQ/,tsv,tsv,gene quantifications,RNA-seq,CL:1000458,melanocyte of skin,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,c943f1d8cbd71654a216ebe06e439372,,https://www.encodeproject.org/files/ENCFF788QAK/@@download/ENCFF788QAK.tsv,hg19,released,"/files/ENCFF536UIE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/1fae45b9-ebc4-4ee5-8e34-10b3558127f3/ENCFF788QAK.tsv,9575426
ENCFF436XMQ,/experiments/ENCSR000AAK/,tsv,tsv,gene quantifications,RNA-seq,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,114eca80e2359c81858a773c84e5e9e2,,https://www.encodeproject.org/files/ENCFF436XMQ/@@download/ENCFF436XMQ.tsv,hg19,released,"/files/ENCFF467CAE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/a0a7df09-e1a0-46ea-b7cc-9d93f69e855f/ENCFF436XMQ.tsv,9597990
ENCFF902UZL,/experiments/ENCSR000AAQ/,tsv,tsv,gene quantifications,RNA-seq,CL:0002584,renal cortical epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,423772d6ee382c31f82af6d1030d1655,,https://www.encodeproject.org/files/ENCFF902UZL/@@download/ENCFF902UZL.tsv,hg19,released,"/files/ENCFF867MRO/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/22a74967-b3df-4dfc-ade7-0553e3a2b038/ENCFF902UZL.tsv,9568329
ENCFF708OYI,/experiments/ENCSR000CUL/,tsv,tsv,gene quantifications,RNA-seq,CL:0002558,fibroblast of villous mesenchyme,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,50c7bb3a3d5c12e1e5c4de31fbc3d50b,,https://www.encodeproject.org/files/ENCFF708OYI/@@download/ENCFF708OYI.tsv,hg19,released,/files/ENCFF335YMZ/,https://encode-public.s3.amazonaws.com/2015/06/25/ddb2cdfb-bc34-487e-b3e1-da5a4e274d63/ENCFF708OYI.tsv,9590558
ENCFF641WIZ,/experiments/ENCSR000CUK/,tsv,tsv,gene quantifications,RNA-seq,CL:0002545,thoracic aorta endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,75f26d8690f818da6a851aa67bfd90b4,,https://www.encodeproject.org/files/ENCFF641WIZ/@@download/ENCFF641WIZ.tsv,hg19,released,"/files/ENCFF088ONJ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/58776052-a4e3-41fc-a0ad-b2af201cbd05/ENCFF641WIZ.tsv,9549915
ENCFF869ZVU,/experiments/ENCSR000AAR/,tsv,tsv,gene quantifications,RNA-seq,CL:0000307,tracheal epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,02fd8c3f66b59816e3afc0fb032d28fd,,https://www.encodeproject.org/files/ENCFF869ZVU/@@download/ENCFF869ZVU.tsv,hg19,released,"/files/ENCFF630ZME/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/ba14befd-da7f-45c1-a7f9-107b0716f8ca/ENCFF869ZVU.tsv,9585319
ENCFF563PIQ,/experiments/ENCSR000AAE/,tsv,tsv,gene quantifications,RNA-seq,CL:0002598,bronchial smooth muscle cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,be5204d0e4089abf0b6d9d17dd9e42c2,,https://www.encodeproject.org/files/ENCFF563PIQ/@@download/ENCFF563PIQ.tsv,hg19,released,"/files/ENCFF176VMN/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/71394509-c78e-4e36-9dc5-f1b2cc72642c/ENCFF563PIQ.tsv,9621796
ENCFF164YUT,/experiments/ENCSR000AAS/,tsv,tsv,gene quantifications,RNA-seq,CL:0002600,smooth muscle cell of trachea,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,2c28b38cecec5389eb93b611bef64567,,https://www.encodeproject.org/files/ENCFF164YUT/@@download/ENCFF164YUT.tsv,hg19,released,"/files/ENCFF795ZOA/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/3f488ee8-57eb-4daa-8986-f9b9c6f84179/ENCFF164YUT.tsv,9577040
ENCFF826JBV,/experiments/ENCSR000AAL/,tsv,tsv,gene quantifications,RNA-seq,CL:2000094,nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,dc0f61eb5b0a0432deb887f9e58c3a23,,https://www.encodeproject.org/files/ENCFF826JBV/@@download/ENCFF826JBV.tsv,hg19,released,"/files/ENCFF959NAE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/2de00cc1-7a41-48b3-9fb0-2405edd60f6b/ENCFF826JBV.tsv,9563699
ENCFF193YHT,/experiments/ENCSR000AAD/,tsv,tsv,gene quantifications,RNA-seq,CL:0002328,bronchial epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,5aa3314ddd24c0896fdc3b7d2970537a,,https://www.encodeproject.org/files/ENCFF193YHT/@@download/ENCFF193YHT.tsv,hg19,released,"/files/ENCFF967QFG/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/d4f5fc24-1787-42ab-aa43-54bcc25d75aa/ENCFF193YHT.tsv,9632768
ENCFF426MAO,/experiments/ENCSR000AAS/,tsv,tsv,gene quantifications,RNA-seq,CL:0002600,smooth muscle cell of trachea,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,3d965b3f142da7b7e16cd48ec2edb6cb,,https://www.encodeproject.org/files/ENCFF426MAO/@@download/ENCFF426MAO.tsv,hg19,released,"/files/ENCFF722ELQ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/81e89b56-2a2d-45bc-8ebb-13c75e69f803/ENCFF426MAO.tsv,9577675
ENCFF743YRX,/experiments/ENCSR000AAC/,tsv,tsv,gene quantifications,RNA-seq,CL:0002597,smooth muscle cell of bladder,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,a1ea4b483bff47cf2986f36860916f29,,https://www.encodeproject.org/files/ENCFF743YRX/@@download/ENCFF743YRX.tsv,hg19,released,"/files/ENCFF283RFZ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/20fe27ed-a987-4a49-b892-1459e0db4811/ENCFF743YRX.tsv,9575474
ENCFF671GAH,/experiments/ENCSR000AAA/,tsv,tsv,gene quantifications,RNA-seq,CL:0002539,aortic smooth muscle cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,bb1a1b7e374176ee8eee8233806d48ef,,https://www.encodeproject.org/files/ENCFF671GAH/@@download/ENCFF671GAH.tsv,hg19,released,"/files/ENCFF748DIV/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/adba6bb8-8f0a-4c8d-8d40-a918062b8d37/ENCFF671GAH.tsv,9593757
ENCFF260DPL,/experiments/ENCSR000AAG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002592,smooth muscle cell of the coronary artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,b9c259e29654d19494c4f5c117e28f7d,,https://www.encodeproject.org/files/ENCFF260DPL/@@download/ENCFF260DPL.tsv,hg19,released,"/files/ENCFF395QXE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/64299b65-f8f5-48be-a0af-c150723f9855/ENCFF260DPL.tsv,9594035
ENCFF755GEI,/experiments/ENCSR000AAJ/,tsv,tsv,gene quantifications,RNA-seq,CL:2000011,dermis lymphatic vessel endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,2d18345700fcd589b28ecb988478a21c,,https://www.encodeproject.org/files/ENCFF755GEI/@@download/ENCFF755GEI.tsv,hg19,released,"/files/ENCFF075LXY/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/d6ef81a0-6a71-44f3-974d-9ac232877944/ENCFF755GEI.tsv,9604903
ENCFF111SEX,/experiments/ENCSR000AAJ/,tsv,tsv,gene quantifications,RNA-seq,CL:2000011,dermis lymphatic vessel endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,d7dc9462f64c524db976745ec6132dfc,,https://www.encodeproject.org/files/ENCFF111SEX/@@download/ENCFF111SEX.tsv,hg19,released,"/files/ENCFF597WCI/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/574d2b03-416a-47a5-ad63-764225fd106e/ENCFF111SEX.tsv,9581019
ENCFF377UBC,/experiments/ENCSR000AAD/,tsv,tsv,gene quantifications,RNA-seq,CL:0002328,bronchial epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,038047c319e010cd14e3a767267db634,,https://www.encodeproject.org/files/ENCFF377UBC/@@download/ENCFF377UBC.tsv,hg19,released,"/files/ENCFF509AAN/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/4544697b-f8ac-4ace-a54c-bf8ac8c93cee/ENCFF377UBC.tsv,9597813
ENCFF229KPD,/experiments/ENCSR000CUG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002543,vein endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,c88044447c204b57e3625ba20d0a3b1d,,https://www.encodeproject.org/files/ENCFF229KPD/@@download/ENCFF229KPD.tsv,hg19,released,"/files/ENCFF636OFW/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/093611fb-9e98-483b-85fb-b9eb7657a09c/ENCFF229KPD.tsv,9555887
ENCFF722QGY,/experiments/ENCSR000CUR/,tsv,tsv,gene quantifications,RNA-seq,CL:1000458,melanocyte of skin,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,3be420495a2ef8acd09c7da917126aa8,,https://www.encodeproject.org/files/ENCFF722QGY/@@download/ENCFF722QGY.tsv,hg19,released,/files/ENCFF694DVQ/,https://encode-public.s3.amazonaws.com/2015/06/24/02943073-fe9e-4f83-833b-06cbf603bba7/ENCFF722QGY.tsv,9547072
ENCFF047WVA,/experiments/ENCSR369RVN/,tsv,tsv,gene quantifications,RNA-seq,CL:2000066,cardiac ventricle fibroblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,99ab5fa0452097299fd655e7432fab6e,,https://www.encodeproject.org/files/ENCFF047WVA/@@download/ENCFF047WVA.tsv,hg19,released,"/files/ENCFF099UXE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/08/20/15c9e9dd-c12c-4f85-a3fa-bb38e16b7e10/ENCFF047WVA.tsv,9510124
ENCFF129BNX,/experiments/ENCSR118TVR/,tsv,tsv,gene quantifications,RNA-seq,CL:0002306,epithelial cell of proximal tubule,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,806ae1db2f3b71f462de2eeb717cd711,,https://www.encodeproject.org/files/ENCFF129BNX/@@download/ENCFF129BNX.tsv,hg19,released,"/files/ENCFF443DBW/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/10/10/d4b95e02-a8b7-46ab-85b3-8cd4ed4f1f8a/ENCFF129BNX.tsv,9563324
ENCFF380AIN,/experiments/ENCSR118TVR/,tsv,tsv,gene quantifications,RNA-seq,CL:0002306,epithelial cell of proximal tubule,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,65058519519fdad841153069ed9ce4e4,,https://www.encodeproject.org/files/ENCFF380AIN/@@download/ENCFF380AIN.tsv,hg19,released,"/files/ENCFF420XTU/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/10/10/f9525d93-1185-45f0-889c-f33422cf8746/ENCFF380AIN.tsv,9550703
ENCFF490FUM,/experiments/ENCSR000CUD/,tsv,tsv,gene quantifications,RNA-seq,CL:0002540,mesenchymal stem cell of the bone marrow,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,cfffb6cbe67ce91222fb54b1829ed5de,,https://www.encodeproject.org/files/ENCFF490FUM/@@download/ENCFF490FUM.tsv,hg19,released,"/files/ENCFF826ONU/, /files/ENCFF917NPA/",https://encode-public.s3.amazonaws.com/2016/10/10/022d9337-bd20-455e-adc5-8503992e601f/ENCFF490FUM.tsv,9536935
ENCFF583EEW,/experiments/ENCSR000AAE/,tsv,tsv,gene quantifications,RNA-seq,CL:0002598,bronchial smooth muscle cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,97d15b164d3804e49062d51bba3a49f0,,https://www.encodeproject.org/files/ENCFF583EEW/@@download/ENCFF583EEW.tsv,hg19,released,"/files/ENCFF315XLQ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/550268da-14d6-4b8b-ba28-3f07c6ed56ce/ENCFF583EEW.tsv,9615384
ENCFF742XJQ,/experiments/ENCSR815UVL/,tsv,tsv,gene quantifications,RNA-seq,CL:2000071,mammary microvascular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,18640c56ac33b82b73b523ed5aace713,,https://www.encodeproject.org/files/ENCFF742XJQ/@@download/ENCFF742XJQ.tsv,hg19,released,"/files/ENCFF458TRV/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/c3418392-caa2-4656-aee8-08c1f3f03907/ENCFF742XJQ.tsv,9530321
ENCFF650BVH,/experiments/ENCSR000CUB/,tsv,tsv,gene quantifications,RNA-seq,CL:0000346,hair follicle dermal papilla cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,30722d23bc0caef449a9b4c648b562f4,,https://www.encodeproject.org/files/ENCFF650BVH/@@download/ENCFF650BVH.tsv,hg19,released,"/files/ENCFF379BHE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/ecc51a5f-4b3f-40a8-bfcb-8909906ec803/ENCFF650BVH.tsv,9544360
ENCFF096DQV,/experiments/ENCSR897KTO/,tsv,tsv,gene quantifications,RNA-seq,CL:0010003,epithelial cell of alveolus of lung,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,217536679fc3cada45dd6ffeadff072f,,https://www.encodeproject.org/files/ENCFF096DQV/@@download/ENCFF096DQV.tsv,hg19,released,"/files/ENCFF606XCY/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/da5abc34-5f3e-4379-bd02-20904e942169/ENCFF096DQV.tsv,9497428
ENCFF106YFW,/experiments/ENCSR822SUG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002368,airway epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,88c6eb5ac188df1bdcddc7c35fc86329,,https://www.encodeproject.org/files/ENCFF106YFW/@@download/ENCFF106YFW.tsv,hg19,released,"/files/ENCFF914TGF/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/08/24/51aea3ba-b4f1-41e1-8879-f38970dc199c/ENCFF106YFW.tsv,9529719
