File accession,File dataset,File type,File format,File output type,Assay term name,Biosample term id,Biosample term name,Biosample type,File target,Dataset accession,Dataset date released,Project,Lab,md5sum,dbxrefs,File download URL,Assembly,File status,Derived from,S3 URL,Size
ENCFF519TDF,/experiments/ENCSR362HMX/,tsv,tsv,gene quantifications,RNA-seq,CL:2000068,pericardium fibroblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,301efe893571e5dde0cfc3c282fab135,,https://www.encodeproject.org/files/ENCFF519TDF/@@download/ENCFF519TDF.tsv,hg19,released,"/files/ENCFF886YPO/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/10/10/e03a56ed-a8f8-4377-882c-79073a3acb2a/ENCFF519TDF.tsv,9583280
ENCFF087MSU,/experiments/ENCSR000CUD/,tsv,tsv,gene quantifications,RNA-seq,CL:0002540,mesenchymal stem cell of the bone marrow,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,31d08c337a830fb1aef206156f95ae6a,,https://www.encodeproject.org/files/ENCFF087MSU/@@download/ENCFF087MSU.tsv,hg19,released,"/files/ENCFF826ONU/, /files/ENCFF257XKH/",https://encode-public.s3.amazonaws.com/2016/10/10/2e6789bd-716f-4a9e-9379-6d28011818f6/ENCFF087MSU.tsv,9546640
ENCFF789RLJ,/experiments/ENCSR000CUO/,tsv,tsv,gene quantifications,RNA-seq,CL:0002568,mesenchymal stem cell of Wharton's jelly,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,5b1afcc70af9b4fe38398a3a44353d49,,https://www.encodeproject.org/files/ENCFF789RLJ/@@download/ENCFF789RLJ.tsv,hg19,released,"/files/ENCFF826ONU/, /files/ENCFF168SZJ/",https://encode-public.s3.amazonaws.com/2016/10/10/903e949e-53b7-4dba-bd7c-dbaa5b076706/ENCFF789RLJ.tsv,9567744
ENCFF517JRG,/experiments/ENCSR000CTZ/,tsv,tsv,gene quantifications,RNA-seq,CL:0002570,mesenchymal stem cell of adipose,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,109791c06157e041f652bdb71ac7a8d1,,https://www.encodeproject.org/files/ENCFF517JRG/@@download/ENCFF517JRG.tsv,hg19,released,"/files/ENCFF826ONU/, /files/ENCFF713RNR/",https://encode-public.s3.amazonaws.com/2016/10/10/a9f88b2f-9b91-4062-8387-9e0a320a6896/ENCFF517JRG.tsv,9535660
ENCFF879TUK,/experiments/ENCSR000CTZ/,tsv,tsv,gene quantifications,RNA-seq,CL:0002570,mesenchymal stem cell of adipose,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,0943b2dd2075e0569e4b01d96074d167,,https://www.encodeproject.org/files/ENCFF879TUK/@@download/ENCFF879TUK.tsv,hg19,released,"/files/ENCFF826ONU/, /files/ENCFF474RUC/",https://encode-public.s3.amazonaws.com/2016/10/10/d4e6a137-da6e-4d2b-bd07-6a840f7f0a0e/ENCFF879TUK.tsv,9512833
ENCFF314HNA,/experiments/ENCSR110BDY/,tsv,tsv,gene quantifications,RNA-seq,CL:2000067,cardiac atrium fibroblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,ebf193caaa4d8e5bebe6541f00982aec,,https://www.encodeproject.org/files/ENCFF314HNA/@@download/ENCFF314HNA.tsv,hg19,released,"/files/ENCFF503BWQ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/40b13273-9f07-4daa-9990-d889a63f8f43/ENCFF314HNA.tsv,9525343
ENCFF108PJF,/experiments/ENCSR373BDG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002518,kidney epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,0fad508c50e5fe5829d740d7311e4086,,https://www.encodeproject.org/files/ENCFF108PJF/@@download/ENCFF108PJF.tsv,hg19,released,"/files/ENCFF371ACP/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/c3e7335d-92b8-45b0-af47-94b0cc29e2fc/ENCFF108PJF.tsv,9518677
ENCFF762CTR,/experiments/ENCSR620NSN/,tsv,tsv,gene quantifications,RNA-seq,CL:2000093,bronchus fibroblast of lung,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,baf59466a10d8905fe529c0f73ac87ba,,https://www.encodeproject.org/files/ENCFF762CTR/@@download/ENCFF762CTR.tsv,hg19,released,"/files/ENCFF362KIM/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/f8ef61db-334c-48ae-b12e-47a144887791/ENCFF762CTR.tsv,9525302
ENCFF453HRG,/experiments/ENCSR000CUO/,tsv,tsv,gene quantifications,RNA-seq,CL:0002568,mesenchymal stem cell of Wharton's jelly,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,720b572e39bd6bd3e105dcf61349b687,,https://www.encodeproject.org/files/ENCFF453HRG/@@download/ENCFF453HRG.tsv,hg19,released,"/files/ENCFF826ONU/, /files/ENCFF441KCI/",https://encode-public.s3.amazonaws.com/2016/10/10/0abaa588-1c11-495f-ac46-1d4b7548ae37/ENCFF453HRG.tsv,9557079
ENCFF229QGJ,/experiments/ENCSR371VGV/,tsv,tsv,gene quantifications,RNA-seq,CL:0002366,myometrial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,a732b1b55768f208196d0c4e702e738c,,https://www.encodeproject.org/files/ENCFF229QGJ/@@download/ENCFF229QGJ.tsv,hg19,released,"/files/ENCFF527CTW/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/a2060f1c-c9af-40d0-9d23-54f395bf73c7/ENCFF229QGJ.tsv,9512897
ENCFF370KKZ,/experiments/ENCSR897KTO/,tsv,tsv,gene quantifications,RNA-seq,CL:0010003,epithelial cell of alveolus of lung,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,0c10cedba2721d69f53709ca2e615ac4,,https://www.encodeproject.org/files/ENCFF370KKZ/@@download/ENCFF370KKZ.tsv,hg19,released,"/files/ENCFF142PML/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/b03c3ae9-c827-42ae-b5b4-d2a8492f5fb2/ENCFF370KKZ.tsv,9527261
ENCFF579ZGU,/experiments/ENCSR371VGV/,tsv,tsv,gene quantifications,RNA-seq,CL:0002366,myometrial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,5a237f57905d19649808d94f3b5d5005,,https://www.encodeproject.org/files/ENCFF579ZGU/@@download/ENCFF579ZGU.tsv,hg19,released,"/files/ENCFF207RZM/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/62f45131-171c-45a2-8ffa-1f79a8e61ef8/ENCFF579ZGU.tsv,9524275
ENCFF896RUC,/experiments/ENCSR362HMX/,tsv,tsv,gene quantifications,RNA-seq,CL:2000068,pericardium fibroblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,abc0421f0b6224cadb1221bf5b157620,,https://www.encodeproject.org/files/ENCFF896RUC/@@download/ENCFF896RUC.tsv,hg19,released,"/files/ENCFF626IUU/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/10/10/279e810b-ea46-4fe8-83af-76164e3ac7bf/ENCFF896RUC.tsv,9572572
ENCFF147HDX,/experiments/ENCSR878EUT/,tsv,tsv,gene quantifications,RNA-seq,CL:0002188,glomerular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,424d2113c23754af3c284a86326c430d,,https://www.encodeproject.org/files/ENCFF147HDX/@@download/ENCFF147HDX.tsv,hg19,released,"/files/ENCFF236LDG/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/10/10/5533eb8b-e650-48d1-a747-fd9014461e9f/ENCFF147HDX.tsv,9534478
ENCFF902CHM,/experiments/ENCSR000AAN/,tsv,tsv,gene quantifications,RNA-seq,CL:0002591,smooth muscle cell of the pulmonary artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,f7e78aed23113a8d385bb9df27aac43f,,https://www.encodeproject.org/files/ENCFF902CHM/@@download/ENCFF902CHM.tsv,hg19,released,"/files/ENCFF103VCA/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/49018a03-b897-43e4-aae9-3cdb40fe8e0d/ENCFF902CHM.tsv,9568904
ENCFF495BUA,/experiments/ENCSR000CUB/,tsv,tsv,gene quantifications,RNA-seq,CL:0000346,hair follicle dermal papilla cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,d9853fecc4d1c5c383ce8615572bf4c0,,https://www.encodeproject.org/files/ENCFF495BUA/@@download/ENCFF495BUA.tsv,hg19,released,"/files/ENCFF246ZQU/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/13ecdd7a-7413-4240-b063-e7d07f67d091/ENCFF495BUA.tsv,9517098
ENCFF633KUP,/experiments/ENCSR000CUF/,tsv,tsv,gene quantifications,RNA-seq,CL:0000062,osteoblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,741d37c3af81747eeec48d6a42fa09bf,,https://www.encodeproject.org/files/ENCFF633KUP/@@download/ENCFF633KUP.tsv,hg19,released,"/files/ENCFF866HAU/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/2988807b-c611-4e30-ad35-cc9be9389c2d/ENCFF633KUP.tsv,9558262
ENCFF345WXW,/experiments/ENCSR000CUM/,tsv,tsv,gene quantifications,RNA-seq,CL:0002583,subcutaneous preadipocyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,47710b7de305bdcd2d198d67d1903828,,https://www.encodeproject.org/files/ENCFF345WXW/@@download/ENCFF345WXW.tsv,hg19,released,"/files/ENCFF199MDM/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/101f205a-16a0-4621-abb2-4e1529d8f130/ENCFF345WXW.tsv,9566265
ENCFF044EJX,/experiments/ENCSR000CUR/,tsv,tsv,gene quantifications,RNA-seq,CL:1000458,melanocyte of skin,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,03ce317e956b178360b58500800d39cf,,https://www.encodeproject.org/files/ENCFF044EJX/@@download/ENCFF044EJX.tsv,hg19,released,/files/ENCFF871WQE/,https://encode-public.s3.amazonaws.com/2015/06/24/0e35b5e8-9267-4f20-ada4-eabf992a05fb/ENCFF044EJX.tsv,9558984
ENCFF109DZG,/experiments/ENCSR000AAL/,tsv,tsv,gene quantifications,RNA-seq,CL:2000094,nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,cd53448bdb264f679efa8e719a1b635a,,https://www.encodeproject.org/files/ENCFF109DZG/@@download/ENCFF109DZG.tsv,hg19,released,"/files/ENCFF484JTQ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/7f40093c-1f67-4d7e-942a-a08274270627/ENCFF109DZG.tsv,9596751
ENCFF547OMM,/experiments/ENCSR000CTX/,tsv,tsv,gene quantifications,RNA-seq,CL:2000078,placental pericyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,0f31f4d7ef6829a727a28da570f90114,,https://www.encodeproject.org/files/ENCFF547OMM/@@download/ENCFF547OMM.tsv,hg19,released,"/files/ENCFF993XPL/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/cb9ed29a-424f-4f39-9e0b-f88cf71c4dc6/ENCFF547OMM.tsv,9553291
ENCFF117AWL,/experiments/ENCSR000AAB/,tsv,tsv,gene quantifications,RNA-seq,CL:2000040,bladder microvascular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,ad9c3806be9dc769c03d69c0f01cd8a5,,https://www.encodeproject.org/files/ENCFF117AWL/@@download/ENCFF117AWL.tsv,hg19,released,"/files/ENCFF268JIU/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/d69fd22a-a482-4e78-a8b0-7a3fc6538f56/ENCFF117AWL.tsv,9593106
ENCFF416NCQ,/experiments/ENCSR919MZM/,tsv,tsv,gene quantifications,RNA-seq,CL:2000091,endometrial microvascular endothelial cells,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,036b68d2cf1bbf04e175bb63c0bdb402,,https://www.encodeproject.org/files/ENCFF416NCQ/@@download/ENCFF416NCQ.tsv,hg19,released,"/files/ENCFF762VPZ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/a4b3ef5e-46eb-4b4c-805a-45a9b696b110/ENCFF416NCQ.tsv,9498865
ENCFF523ZWF,/experiments/ENCSR000CUE/,tsv,tsv,gene quantifications,RNA-seq,CL:2000007,articular chondrocyte of knee joint,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,bbba63141dcd814dbe77d0c987b3f035,,https://www.encodeproject.org/files/ENCFF523ZWF/@@download/ENCFF523ZWF.tsv,hg19,released,"/files/ENCFF399GMN/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/c9aa2b70-ec29-4cc8-b0a8-45524d836928/ENCFF523ZWF.tsv,9522495
ENCFF834EAX,/experiments/ENCSR000AAU/,tsv,tsv,gene quantifications,RNA-seq,CL:0002594,smooth muscle cell of the umbilical artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,0ac25b346594c8272e7724c2909b28fd,,https://www.encodeproject.org/files/ENCFF834EAX/@@download/ENCFF834EAX.tsv,hg19,released,"/files/ENCFF810VZE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/4f7ba9ee-5a39-4771-baec-1670970973b5/ENCFF834EAX.tsv,9555320
ENCFF571QGO,/experiments/ENCSR000AAC/,tsv,tsv,gene quantifications,RNA-seq,CL:0002597,smooth muscle cell of bladder,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,e695dff3b0f97cbebff75eb3b9ce259c,,https://www.encodeproject.org/files/ENCFF571QGO/@@download/ENCFF571QGO.tsv,hg19,released,"/files/ENCFF107ZZE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/5a65839b-4d88-49df-b44a-05bf76b171ee/ENCFF571QGO.tsv,9588617
ENCFF033CRC,/experiments/ENCSR000CUG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002543,vein endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,89f7d91d99c04de72081405a7e9ac9f2,,https://www.encodeproject.org/files/ENCFF033CRC/@@download/ENCFF033CRC.tsv,hg19,released,"/files/ENCFF591VMC/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/81ed8fb6-ea9c-4352-bcec-1e329dc2000f/ENCFF033CRC.tsv,9525662
ENCFF567UZO,/experiments/ENCSR000AAN/,tsv,tsv,gene quantifications,RNA-seq,CL:0002591,smooth muscle cell of the pulmonary artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,cf4e70f370da5784a095ab9b5e2c4def,,https://www.encodeproject.org/files/ENCFF567UZO/@@download/ENCFF567UZO.tsv,hg19,released,"/files/ENCFF820BEA/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/e1cb27d2-7788-4662-b85c-29fdebb6f1e6/ENCFF567UZO.tsv,9549427
ENCFF890DJO,/experiments/ENCSR000AAQ/,tsv,tsv,gene quantifications,RNA-seq,CL:0002584,renal cortical epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,6f0f20d151ce94f47ed48077da199135,,https://www.encodeproject.org/files/ENCFF890DJO/@@download/ENCFF890DJO.tsv,hg19,released,"/files/ENCFF120DVA/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/0445759b-285e-447c-9556-87f411d2622e/ENCFF890DJO.tsv,9530328
ENCFF146VZC,/experiments/ENCSR000CUJ/,tsv,tsv,gene quantifications,RNA-seq,CL:0002547,fibroblast of the aortic adventitia,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,69310fa23c93c34b72796d4869c9766e,,https://www.encodeproject.org/files/ENCFF146VZC/@@download/ENCFF146VZC.tsv,hg19,released,/files/ENCFF178WWJ/,https://encode-public.s3.amazonaws.com/2015/06/25/9bf98dd4-e38e-4e92-a69c-7d784aaa5d1f/ENCFF146VZC.tsv,9529758
ENCFF906UPT,/experiments/ENCSR000AAI/,tsv,tsv,gene quantifications,RNA-seq,CL:2000010,dermis blood vessel endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,dbd8b38cd5e71e5f278555cdf2d74d28,,https://www.encodeproject.org/files/ENCFF906UPT/@@download/ENCFF906UPT.tsv,hg19,released,"/files/ENCFF614PFC/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/a4e15d7c-adbc-4893-8b62-5f3a15936aea/ENCFF906UPT.tsv,9576595
ENCFF155IHS,/experiments/ENCSR000AAF/,tsv,tsv,gene quantifications,RNA-seq,CL:2000018,endothelial cell of coronary artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,8f58f9cd0a4a09e497a5bcf9e886781a,,https://www.encodeproject.org/files/ENCFF155IHS/@@download/ENCFF155IHS.tsv,hg19,released,"/files/ENCFF673RDG/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/b9f29205-4b36-4460-bb97-36471a072bf2/ENCFF155IHS.tsv,9613288
ENCFF353DEP,/experiments/ENCSR000CUH/,tsv,tsv,gene quantifications,RNA-seq,CL:0002551,fibroblast of dermis,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,b7ef942ed8e590dbb0e503614473818c,,https://www.encodeproject.org/files/ENCFF353DEP/@@download/ENCFF353DEP.tsv,hg19,released,"/files/ENCFF504EQI/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/1bdba86a-6925-416a-9c2b-7b553a24c56c/ENCFF353DEP.tsv,9545573
ENCFF179WOH,/experiments/ENCSR878EUT/,tsv,tsv,gene quantifications,RNA-seq,CL:0002188,glomerular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,7e68d3ed60928680e544c9f91b30a5f9,,https://www.encodeproject.org/files/ENCFF179WOH/@@download/ENCFF179WOH.tsv,hg19,released,"/files/ENCFF038XVH/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/10/10/2d32d8cb-13c8-42d0-83cb-af99008a4b6f/ENCFF179WOH.tsv,9539553
ENCFF581OOH,/experiments/ENCSR000AAM/,tsv,tsv,gene quantifications,RNA-seq,CL:1001568,pulmonary artery endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,c7fe6f2ff8b3d3273d8416b2e258693f,,https://www.encodeproject.org/files/ENCFF581OOH/@@download/ENCFF581OOH.tsv,hg19,released,"/files/ENCFF512HKW/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/933d2c8a-3d79-4390-81c7-b1a9791e930e/ENCFF581OOH.tsv,9570938
