File accession,File dataset,File type,File format,File output type,Assay term name,Biosample term id,Biosample term name,Biosample type,File target,Dataset accession,Dataset date released,Project,Lab,md5sum,dbxrefs,File download URL,Assembly,File status,Derived from,S3 URL,Size
ENCFF961TGO,/experiments/ENCSR000CUP/,tsv,tsv,gene quantifications,RNA-seq,CL:0002577,placental epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,d7697620be305cf8a7f551481d5c204f,,https://www.encodeproject.org/files/ENCFF961TGO/@@download/ENCFF961TGO.tsv,hg19,released,"/files/ENCFF991CIX/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/52dbbc0e-6e08-4ed2-b42e-d12480b159ec/ENCFF961TGO.tsv,9588627
ENCFF485XEK,/experiments/ENCSR000AAV/,tsv,tsv,gene quantifications,RNA-seq,CL:0002601,uterine smooth muscle cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,32f3fc4ef390150c7135784eddd7960b,,https://www.encodeproject.org/files/ENCFF485XEK/@@download/ENCFF485XEK.tsv,hg19,released,"/files/ENCFF179UDC/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/6c0a054a-4fbd-4844-9441-8ae96f6f8d48/ENCFF485XEK.tsv,9549493
ENCFF666CRI,/experiments/ENCSR000AAT/,tsv,tsv,gene quantifications,RNA-seq,CL:0010002,epithelial cell of umbilical artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,b5a9ea024be44cca828d90bdf474e21e,,https://www.encodeproject.org/files/ENCFF666CRI/@@download/ENCFF666CRI.tsv,hg19,released,"/files/ENCFF211OWJ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/6816f2d5-a853-44d5-9f02-947bc0648c07/ENCFF666CRI.tsv,9639038
ENCFF121YGG,/experiments/ENCSR000AAH/,tsv,tsv,gene quantifications,RNA-seq,CL:0002098,regular cardiac myocyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,3528902fe349d49ce17d5045f7a4d0e5,,https://www.encodeproject.org/files/ENCFF121YGG/@@download/ENCFF121YGG.tsv,hg19,released,"/files/ENCFF230OOL/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/6834a111-2247-4fe4-8160-afd3fbab8a87/ENCFF121YGG.tsv,9575716
ENCFF832MKM,/experiments/ENCSR000CUJ/,tsv,tsv,gene quantifications,RNA-seq,CL:0002547,fibroblast of the aortic adventitia,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,41ec65835e346f7c499f317c54130fcf,,https://www.encodeproject.org/files/ENCFF832MKM/@@download/ENCFF832MKM.tsv,hg19,released,/files/ENCFF019NZQ/,https://encode-public.s3.amazonaws.com/2015/06/25/b5caea50-c721-4312-9769-037d33537177/ENCFF832MKM.tsv,9523768
ENCFF625NHV,/experiments/ENCSR000AAF/,tsv,tsv,gene quantifications,RNA-seq,CL:2000018,endothelial cell of coronary artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,85cdc11262d5c6911db7690ae9c4666c,,https://www.encodeproject.org/files/ENCFF625NHV/@@download/ENCFF625NHV.tsv,hg19,released,"/files/ENCFF420FRZ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/fe1ef765-81ae-4ef7-b18d-6bf3767c8a73/ENCFF625NHV.tsv,9597579
ENCFF344KCP,/experiments/ENCSR000AAT/,tsv,tsv,gene quantifications,RNA-seq,CL:0010002,epithelial cell of umbilical artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,5dd1d53b59e36d731a19d3d74d3c8cbe,,https://www.encodeproject.org/files/ENCFF344KCP/@@download/ENCFF344KCP.tsv,hg19,released,"/files/ENCFF564ZHW/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/6fdd723d-70d7-4ce9-8534-77513dd05e29/ENCFF344KCP.tsv,9549145
ENCFF598YQI,/experiments/ENCSR919MZM/,tsv,tsv,gene quantifications,RNA-seq,CL:2000091,endometrial microvascular endothelial cells,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,d700a90cec39cda1172a86776ae37b83,,https://www.encodeproject.org/files/ENCFF598YQI/@@download/ENCFF598YQI.tsv,hg19,released,"/files/ENCFF797URL/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/af78d237-5644-46dc-a5f3-d1da8dee5744/ENCFF598YQI.tsv,9488779
ENCFF988EBG,/experiments/ENCSR000AAG/,tsv,tsv,gene quantifications,RNA-seq,CL:0002592,smooth muscle cell of the coronary artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,cd831c1775dd78b96af8085209946964,,https://www.encodeproject.org/files/ENCFF988EBG/@@download/ENCFF988EBG.tsv,hg19,released,"/files/ENCFF554YWX/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/aed6398c-a2b8-4130-ba56-3e87b517ced4/ENCFF988EBG.tsv,9617711
ENCFF120PLK,/experiments/ENCSR198TKA/,tsv,tsv,gene quantifications,RNA-seq,CL:0000650,mesangial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,1e9a3db25f5361b2ca454d1df427f430,,https://www.encodeproject.org/files/ENCFF120PLK/@@download/ENCFF120PLK.tsv,hg19,released,"/files/ENCFF007QIW/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/d9767a0b-348d-4ff2-94e5-a7a1716989ad/ENCFF120PLK.tsv,9555661
ENCFF557GJS,/experiments/ENCSR620NSN/,tsv,tsv,gene quantifications,RNA-seq,CL:2000093,bronchus fibroblast of lung,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,23bcb899133e8de33839e3499614a7f1,,https://www.encodeproject.org/files/ENCFF557GJS/@@download/ENCFF557GJS.tsv,hg19,released,"/files/ENCFF628WHU/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/b088ad70-ee45-441f-a366-de3ad3f4f610/ENCFF557GJS.tsv,9573974
ENCFF805BVE,/experiments/ENCSR198TKA/,tsv,tsv,gene quantifications,RNA-seq,CL:0000650,mesangial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,ee0e94d6795ed7c2ef69c61b1d29eb02,,https://www.encodeproject.org/files/ENCFF805BVE/@@download/ENCFF805BVE.tsv,hg19,released,"/files/ENCFF838GWO/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/05/28/434a6f5e-cb1e-4a88-8e02-12ba5731c3e7/ENCFF805BVE.tsv,9527224
ENCFF544ZJY,/experiments/ENCSR000AAR/,tsv,tsv,gene quantifications,RNA-seq,CL:0000307,tracheal epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,3bba2f9b8e244ea87b9305067cc57525,,https://www.encodeproject.org/files/ENCFF544ZJY/@@download/ENCFF544ZJY.tsv,hg19,released,"/files/ENCFF519FRS/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/a3261c98-5aba-40ca-ab03-bc99791c7cc0/ENCFF544ZJY.tsv,9582348
ENCFF671FKM,/experiments/ENCSR000AAM/,tsv,tsv,gene quantifications,RNA-seq,CL:1001568,pulmonary artery endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,510779a551fca6e0c7ac57dd7b03a4e7,,https://www.encodeproject.org/files/ENCFF671FKM/@@download/ENCFF671FKM.tsv,hg19,released,"/files/ENCFF647LRG/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/06082c34-f1d9-4fd8-ae14-4c5f763318d8/ENCFF671FKM.tsv,9594148
ENCFF045LMD,/experiments/ENCSR000AAB/,tsv,tsv,gene quantifications,RNA-seq,CL:2000040,bladder microvascular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,bf3800163b6f3f7a0ec3cae8cfa6acbd,,https://www.encodeproject.org/files/ENCFF045LMD/@@download/ENCFF045LMD.tsv,hg19,released,"/files/ENCFF936AQG/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/c10b1790-c61d-4076-a572-78e79f02826c/ENCFF045LMD.tsv,9612288
ENCFF467LOW,/experiments/ENCSR000AAI/,tsv,tsv,gene quantifications,RNA-seq,CL:2000010,dermis blood vessel endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,1f8533dc6585e865918636dd35c1e7ca,,https://www.encodeproject.org/files/ENCFF467LOW/@@download/ENCFF467LOW.tsv,hg19,released,"/files/ENCFF582PME/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/e861c83b-4522-4fc8-97b6-8c8d72cbb230/ENCFF467LOW.tsv,9574015
ENCFF761BVV,/experiments/ENCSR000CUP/,tsv,tsv,gene quantifications,RNA-seq,CL:0002577,placental epithelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,2474ec14752b7193460fa41bb0e29506,,https://www.encodeproject.org/files/ENCFF761BVV/@@download/ENCFF761BVV.tsv,hg19,released,"/files/ENCFF985FID/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/21253518-4209-4336-9226-dbc14f4524b7/ENCFF761BVV.tsv,9541426
ENCFF861OFI,/experiments/ENCSR000CUF/,tsv,tsv,gene quantifications,RNA-seq,CL:0000062,osteoblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,3f06d13d454c8d78c0e035ad9ae1b429,,https://www.encodeproject.org/files/ENCFF861OFI/@@download/ENCFF861OFI.tsv,hg19,released,"/files/ENCFF351KIV/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/8c406821-ac2e-41e9-8b66-ad3d020d211f/ENCFF861OFI.tsv,9563213
ENCFF102PEV,/experiments/ENCSR000CUI/,tsv,tsv,gene quantifications,RNA-seq,CL:0000594,skeletal muscle satellite cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,af53bdba79673fa7bd132e9479b1bcc3,,https://www.encodeproject.org/files/ENCFF102PEV/@@download/ENCFF102PEV.tsv,hg19,released,"/files/ENCFF996NSW/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/1a832983-9399-4da0-bfb4-3770e9117949/ENCFF102PEV.tsv,9581787
ENCFF048PAB,/experiments/ENCSR000AAA/,tsv,tsv,gene quantifications,RNA-seq,CL:0002539,aortic smooth muscle cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,489022605548b3030896ded99a42f628,,https://www.encodeproject.org/files/ENCFF048PAB/@@download/ENCFF048PAB.tsv,hg19,released,"/files/ENCFF131JBG/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/4a78812b-8b2c-4b44-8c15-4af461bb9d34/ENCFF048PAB.tsv,9600638
ENCFF745UIU,/experiments/ENCSR000CUI/,tsv,tsv,gene quantifications,RNA-seq,CL:0000594,skeletal muscle satellite cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,91927b10cbb3117d988b1ce65528dbe4,,https://www.encodeproject.org/files/ENCFF745UIU/@@download/ENCFF745UIU.tsv,hg19,released,"/files/ENCFF089GVM/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/5e591cc5-f538-4fa9-8268-7370ff410af7/ENCFF745UIU.tsv,9572291
ENCFF719TPT,/experiments/ENCSR000CUK/,tsv,tsv,gene quantifications,RNA-seq,CL:0002545,thoracic aorta endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,14d5ddc2539e35afbc3fde9f88ed3233,,https://www.encodeproject.org/files/ENCFF719TPT/@@download/ENCFF719TPT.tsv,hg19,released,"/files/ENCFF925BAF/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/73a4fcdb-1c80-410b-a24a-cc7d0d75fcad/ENCFF719TPT.tsv,9526988
ENCFF461EFB,/experiments/ENCSR000AAV/,tsv,tsv,gene quantifications,RNA-seq,CL:0002601,uterine smooth muscle cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,c5ca30d1a00f14cbcf654367ba63a522,,https://www.encodeproject.org/files/ENCFF461EFB/@@download/ENCFF461EFB.tsv,hg19,released,"/files/ENCFF841OYG/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/bc7803b4-d819-42f2-863b-641fdc1a7b00/ENCFF461EFB.tsv,9596411
ENCFF175OKW,/experiments/ENCSR369RVN/,tsv,tsv,gene quantifications,RNA-seq,CL:2000066,cardiac ventricle fibroblast,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,db07bc0dc8f95e9a06975b8bca4f3cd8,,https://www.encodeproject.org/files/ENCFF175OKW/@@download/ENCFF175OKW.tsv,hg19,released,"/files/ENCFF245EER/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/08/20/750c6840-95c9-4011-b575-fa580f494a19/ENCFF175OKW.tsv,9533832
ENCFF853QYK,/experiments/ENCSR000CUM/,tsv,tsv,gene quantifications,RNA-seq,CL:0002583,subcutaneous preadipocyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,4f94f495fa8818ca380c5c38c678d5fd,,https://www.encodeproject.org/files/ENCFF853QYK/@@download/ENCFF853QYK.tsv,hg19,released,"/files/ENCFF237UPS/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/931113f6-94be-457b-9ae8-c8867198b754/ENCFF853QYK.tsv,9550516
ENCFF429MGN,/experiments/ENCSR000AAP/,tsv,tsv,gene quantifications,RNA-seq,CL:2000016,lung microvascular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,9c8604a5af802ac91eb08664e5adbc70,,https://www.encodeproject.org/files/ENCFF429MGN/@@download/ENCFF429MGN.tsv,hg19,released,"/files/ENCFF573RTQ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/5ea5b1cd-7454-4126-bbfe-43d3a2556f63/ENCFF429MGN.tsv,9621811
ENCFF676IUE,/experiments/ENCSR000CTX/,tsv,tsv,gene quantifications,RNA-seq,CL:2000078,placental pericyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,f4ad331475febc4bc4bab31306371077,,https://www.encodeproject.org/files/ENCFF676IUE/@@download/ENCFF676IUE.tsv,hg19,released,"/files/ENCFF675IKC/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/c3123603-6b51-45f3-89d3-ae4fe1783fb2/ENCFF676IUE.tsv,9552604
ENCFF685WYQ,/experiments/ENCSR000AAU/,tsv,tsv,gene quantifications,RNA-seq,CL:0002594,smooth muscle cell of the umbilical artery,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,93cbe8f75eafb558a63473e4384bb802,,https://www.encodeproject.org/files/ENCFF685WYQ/@@download/ENCFF685WYQ.tsv,hg19,released,"/files/ENCFF460JJN/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/cb0090c6-740c-4147-aab9-5f961fcf3ab8/ENCFF685WYQ.tsv,9526146
ENCFF185KMD,/experiments/ENCSR000CUE/,tsv,tsv,gene quantifications,RNA-seq,CL:2000007,articular chondrocyte of knee joint,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,3b3958826b997c940a25c8e67184507f,,https://www.encodeproject.org/files/ENCFF185KMD/@@download/ENCFF185KMD.tsv,hg19,released,"/files/ENCFF688DIL/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/a302c230-42f9-4ffd-ae2e-1cca86ac0be9/ENCFF185KMD.tsv,9520855
ENCFF947LZH,/experiments/ENCSR000AAP/,tsv,tsv,gene quantifications,RNA-seq,CL:2000016,lung microvascular endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,cf0913a2e987a12ab213d7972cf4c27e,,https://www.encodeproject.org/files/ENCFF947LZH/@@download/ENCFF947LZH.tsv,hg19,released,"/files/ENCFF616COQ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/70c0fb2b-1443-4199-98fb-35a6fd4c92f3/ENCFF947LZH.tsv,9625015
ENCFF848HBI,/experiments/ENCSR000CUQ/,tsv,tsv,gene quantifications,RNA-seq,CL:1000458,melanocyte of skin,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,8802ae53b99ab56c28420ae11a1d9601,,https://www.encodeproject.org/files/ENCFF848HBI/@@download/ENCFF848HBI.tsv,hg19,released,"/files/ENCFF939HED/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/24/9ea2710e-aa7f-477c-8ea4-80cbc7f46c2f/ENCFF848HBI.tsv,9553306
ENCFF137ADN,/experiments/ENCSR000AAH/,tsv,tsv,gene quantifications,RNA-seq,CL:0002098,regular cardiac myocyte,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,ad56be32a271992738fd21608299f0fa,,https://www.encodeproject.org/files/ENCFF137ADN/@@download/ENCFF137ADN.tsv,hg19,released,"/files/ENCFF028NOJ/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/74cb21d9-6b51-431b-8a7f-34e5bbc4b8a4/ENCFF137ADN.tsv,9575896
ENCFF042WGS,/experiments/ENCSR000CUL/,tsv,tsv,gene quantifications,RNA-seq,CL:0002558,fibroblast of villous mesenchyme,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,7b3035d85921e85f7908821a2b3a19a5,,https://www.encodeproject.org/files/ENCFF042WGS/@@download/ENCFF042WGS.tsv,hg19,released,/files/ENCFF745AIK/,https://encode-public.s3.amazonaws.com/2015/06/25/4c4ba8a0-53fb-4012-bca2-2b9a90501d88/ENCFF042WGS.tsv,9595171
ENCFF870JUS,/experiments/ENCSR000CUH/,tsv,tsv,gene quantifications,RNA-seq,CL:0002551,fibroblast of dermis,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,97c0c1163099ee38e2f834cc4dd6cd2e,,https://www.encodeproject.org/files/ENCFF870JUS/@@download/ENCFF870JUS.tsv,hg19,released,"/files/ENCFF103VJE/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/3ac9fe1f-11b6-490f-af25-f065c575dbb1/ENCFF870JUS.tsv,9534142
ENCFF684KLL,/experiments/ENCSR000AAK/,tsv,tsv,gene quantifications,RNA-seq,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,bdece8b9306f8cd781e6d59315b7d10c,,https://www.encodeproject.org/files/ENCFF684KLL/@@download/ENCFF684KLL.tsv,hg19,released,"/files/ENCFF227WKT/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/78e9a366-85f9-4d1e-a2a7-36fe21a02f6b/ENCFF684KLL.tsv,9584091
ENCFF708USY,/experiments/ENCSR000AAO/,tsv,tsv,gene quantifications,RNA-seq,CL:0002553,fibroblast of lung,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,07f29b32e3f240e6a67773412a744f3f,,https://www.encodeproject.org/files/ENCFF708USY/@@download/ENCFF708USY.tsv,hg19,released,"/files/ENCFF018YDX/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/59dff5fe-d4cc-4fdf-bf49-89312ac8d114/ENCFF708USY.tsv,9615600
ENCFF424ELR,/experiments/ENCSR000AAO/,tsv,tsv,gene quantifications,RNA-seq,CL:0002553,fibroblast of lung,primary cell,,ENCSR590RJC,29/7/20,ENCODE,ENCODE Processing Pipeline,31d6d959925f46d4390851ea2f8523a3,,https://www.encodeproject.org/files/ENCFF424ELR/@@download/ENCFF424ELR.tsv,hg19,released,"/files/ENCFF858HZA/, /files/ENCFF826ONU/",https://encode-public.s3.amazonaws.com/2015/06/25/d4fe1972-c490-4947-b1fe-773c200fef14/ENCFF424ELR.tsv,9605978